ICD10_Code,ICD10_Description,'ICD-10-CM CODE','ICD-10-CM CODE DESCRIPTION','Default CCSR CATEGORY IP','Default CCSR CATEGORY DESCRIPTION IP','Default CCSR CATEGORY OP','Default CCSR CATEGORY DESCRIPTION OP','CCSR CATEGORY 1','CCSR CATEGORY 1 DESCRIPTION','CCSR CATEGORY 2','CCSR CATEGORY 2 DESCRIPTION','CCSR CATEGORY 3','CCSR CATEGORY 3 DESCRIPTION','CCSR CATEGORY 4','CCSR CATEGORY 4 DESCRIPTION','CCSR CATEGORY 5','CCSR CATEGORY 5 DESCRIPTION','CCSR CATEGORY 6','CCSR CATEGORY 6 DESCRIPTION'
Y295,鈍器との接触，不慮か故意か決定されないもの，商業及びサービス施設,,,,,,,,,,,,,,,,,,
Y296,鈍器との接触，不慮か故意か決定されないもの，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
Y297,鈍器との接触，不慮か故意か決定されないもの，農場,,,,,,,,,,,,,,,,,,
Y298,鈍器との接触，不慮か故意か決定されないもの，その他の明示された場所,,,,,,,,,,,,,,,,,,
Y299,鈍器との接触，不慮か故意か決定されないもの，詳細不明の場所,,,,,,,,,,,,,,,,,,
Y30,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの,,,,,,,,,,,,,,,,,,
Y300,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，家(庭),,,,,,,,,,,,,,,,,,
Y301,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，居住施設,,,,,,,,,,,,,,,,,,
Y302,"高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
Y303,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
Y304,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
Y305,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，商業及びサービス施設,,,,,,,,,,,,,,,,,,
Y306,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
Y307,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，農場,,,,,,,,,,,,,,,,,,
Y308,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，その他の明示された場所,,,,,,,,,,,,,,,,,,
Y309,高所からの転落，飛び降り又は押され，不慮か故意か決定されないもの，詳細不明の場所,,,,,,,,,,,,,,,,,,
Y31,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの,,,,,,,,,,,,,,,,,,
Y310,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，家(庭),,,,,,,,,,,,,,,,,,
Y311,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，居住施設,,,,,,,,,,,,,,,,,,
Y312,"移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
Y313,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
Y314,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
Y315,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，商業及びサービス施設,,,,,,,,,,,,,,,,,,
Y316,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
Y317,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，農場,,,,,,,,,,,,,,,,,,
Y318,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，その他の明示された場所,,,,,,,,,,,,,,,,,,
Y319,移動中の物体の前又は中への転落，横臥又は走り込み，不慮か故意か決定されないもの，詳細不明の場所,,,,,,,,,,,,,,,,,,
Y32,モーター車両の衝突，不慮か故意か決定されないもの,,,,,,,,,,,,,,,,,,
Y320,モーター車両の衝突，不慮か故意か決定されないもの，家(庭),,,,,,,,,,,,,,,,,,
Y321,モーター車両の衝突，不慮か故意か決定されないもの，居住施設,,,,,,,,,,,,,,,,,,
Y322,"モーター車両の衝突，不慮か故意か決定されないもの，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
Y323,モーター車両の衝突，不慮か故意か決定されないもの，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
Y324,モーター車両の衝突，不慮か故意か決定されないもの，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
Y325,モーター車両の衝突，不慮か故意か決定されないもの，商業及びサービス施設,,,,,,,,,,,,,,,,,,
Y326,モーター車両の衝突，不慮か故意か決定されないもの，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
Y327,モーター車両の衝突，不慮か故意か決定されないもの，農場,,,,,,,,,,,,,,,,,,
Y328,モーター車両の衝突，不慮か故意か決定されないもの，その他の明示された場所,,,,,,,,,,,,,,,,,,
Y329,モーター車両の衝突，不慮か故意か決定されないもの，詳細不明の場所,,,,,,,,,,,,,,,,,,
Y33,その他の明示された事件，不慮か故意か決定されないもの,,,,,,,,,,,,,,,,,,
Y330,その他の明示された事件，不慮か故意か決定されないもの，家(庭),,,,,,,,,,,,,,,,,,
Y331,その他の明示された事件，不慮か故意か決定されないもの，居住施設,,,,,,,,,,,,,,,,,,
Y332,"その他の明示された事件，不慮か故意か決定されないもの，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
Y333,その他の明示された事件，不慮か故意か決定されないもの，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
Y334,その他の明示された事件，不慮か故意か決定されないもの，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
Y335,その他の明示された事件，不慮か故意か決定されないもの，商業及びサービス施設,,,,,,,,,,,,,,,,,,
Y336,その他の明示された事件，不慮か故意か決定されないもの，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
Y337,その他の明示された事件，不慮か故意か決定されないもの，農場,,,,,,,,,,,,,,,,,,
Y338,その他の明示された事件，不慮か故意か決定されないもの，その他の明示された場所,,,,,,,,,,,,,,,,,,
Y339,その他の明示された事件，不慮か故意か決定されないもの，詳細不明の場所,,,,,,,,,,,,,,,,,,
Y34,詳細不明の事件，不慮か故意か決定されないもの,,,,,,,,,,,,,,,,,,
Y340,詳細不明の事件，不慮か故意か決定されないもの，家(庭),,,,,,,,,,,,,,,,,,
Y341,詳細不明の事件，不慮か故意か決定されないもの，居住施設,,,,,,,,,,,,,,,,,,
Y342,"詳細不明の事件，不慮か故意か決定されないもの，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
Y343,詳細不明の事件，不慮か故意か決定されないもの，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
Y344,詳細不明の事件，不慮か故意か決定されないもの，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
Y345,詳細不明の事件，不慮か故意か決定されないもの，商業及びサービス施設,,,,,,,,,,,,,,,,,,
Y346,詳細不明の事件，不慮か故意か決定されないもの，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
Y347,詳細不明の事件，不慮か故意か決定されないもの，農場,,,,,,,,,,,,,,,,,,
Y348,詳細不明の事件，不慮か故意か決定されないもの，その他の明示された場所,,,,,,,,,,,,,,,,,,
Y349,詳細不明の事件，不慮か故意か決定されないもの，詳細不明の場所,,,,,,,,,,,,,,,,,,
Y35,法的介入,,,,,,,,,,,,,,,,,,
Y355,合法的処刑,,,,,,,,,,,,,,,,,,
Y356,その他の明示された手段による法的介入,,,,,,,,,,,,,,,,,,
Y357,法的介入，詳細不明の手段,,,,,,,,,,,,,,,,,,
Y36,戦争行為,,,,,,,,,,,,,,,,,,
Y40,全身性抗生物質,,,,,,,,,,,,,,,,,,
Y400,ペニシリン系,,,,,,,,,,,,,,,,,,
Y401,セファロスポリン系及びその他のベータラクタム系抗生物質,,,,,,,,,,,,,,,,,,
Y402,クロラムフェニコール系,,,,,,,,,,,,,,,,,,
Y403,マクロライド系,,,,,,,,,,,,,,,,,,
Y404,テトラサイクリン系,,,,,,,,,,,,,,,,,,
Y405,アミノグリコシド系,,,,,,,,,,,,,,,,,,
Y406,リファマイシン系,,,,,,,,,,,,,,,,,,
Y407,全身性抗真菌性抗生物質,,,,,,,,,,,,,,,,,,
Y408,その他の全身性抗生物質,,,,,,,,,,,,,,,,,,
Y409,全身性抗生物質，詳細不明,,,,,,,,,,,,,,,,,,
Y41,その他の全身性抗感染薬及び抗寄生虫薬,,,,,,,,,,,,,,,,,,
Y410,サルファ剤,,,,,,,,,,,,,,,,,,
Y411,抗ミコバクテリア薬,,,,,,,,,,,,,,,,,,
Y412,抗マラリア薬及びその他の血液寄生性原虫類に作用する薬物,,,,,,,,,,,,,,,,,,
Y413,その他の抗原虫薬,,,,,,,,,,,,,,,,,,
Y414,駆虫薬,,,,,,,,,,,,,,,,,,
Y415,抗ウイルス薬,,,,,,,,,,,,,,,,,,
Y418,その他の明示された全身性抗感染薬及び抗寄生虫薬,,,,,,,,,,,,,,,,,,
Y419,全身性抗感染薬及び抗寄生虫薬，詳細不明,,,,,,,,,,,,,,,,,,
Y42,ホルモン類及びその合成代替薬及び拮抗薬，他に分類されないもの,,,,,,,,,,,,,,,,,,
Y420,グルコ＜糖質＞コルチコイド類及びその合成類似薬,,,,,,,,,,,,,,,,,,
Y421,甲状腺ホルモン及びその代替薬,,,,,,,,,,,,,,,,,,
Y422,抗甲状腺薬,,,,,,,,,,,,,,,,,,
Y423,インスリン及び経口血糖降下薬［抗糖尿病薬］,,,,,,,,,,,,,,,,,,
Y424,経口避妊薬,,,,,,,,,,,,,,,,,,
Y425,その他の卵胞ホルモン類及び黄体ホルモン類,,,,,,,,,,,,,,,,,,
Y426,抗性腺刺激ホルモン類，抗卵胞ホルモン類及び抗男性ホルモン類，他に分類されないもの,,,,,,,,,,,,,,,,,,
Y427,男性ホルモン類及びタンパク＜蛋白＞同化作用薬,,,,,,,,,,,,,,,,,,
Y428,その他及び詳細不明のホルモン類及びその合成代替薬,,,,,,,,,,,,,,,,,,
Y429,その他及び詳細不明のホルモン拮抗薬,,,,,,,,,,,,,,,,,,
Y43,主として全身に作用する薬物,,,,,,,,,,,,,,,,,,
Y430,抗アレルギー薬及び制吐薬,,,,,,,,,,,,,,,,,,
Y431,抗腫瘍性代謝拮抗薬,,,,,,,,,,,,,,,,,,
Y432,抗腫瘍性天然物,,,,,,,,,,,,,,,,,,
Y433,その他の抗腫瘍薬,,,,,,,,,,,,,,,,,,
Y434,免疫抑制薬,,,,,,,,,,,,,,,,,,
Y435,酸性化及びアルカリ化剤,,,,,,,,,,,,,,,,,,
Y436,酵素類，他に分類されないもの,,,,,,,,,,,,,,,,,,
Y438,主として全身に作用するその他の薬物，他に分類されないもの,,,,,,,,,,,,,,,,,,
Y439,主として全身に作用する薬物，詳細不明,,,,,,,,,,,,,,,,,,
Y44,主として血液成分に作用する薬物,,,,,,,,,,,,,,,,,,
Y440,鉄製剤及びその他の抗ヘモグロビン＜血色素＞減少性貧血製剤,,,,,,,,,,,,,,,,,,
Y441,ビタミンB12，葉酸及びその他の抗赤芽球性貧血製剤,,,,,,,,,,,,,,,,,,
Y442,抗血液凝固薬,,,,,,,,,,,,,,,,,,
Y443,抗血液凝固薬拮抗薬，ビタミンK及びその他の血液凝固薬,,,,,,,,,,,,,,,,,,
Y444,抗血栓薬［血小板凝集阻害薬］,,,,,,,,,,,,,,,,,,
Y445,血栓溶解薬,,,,,,,,,,,,,,,,,,
Y446,血液及び血液分画製剤,,,,,,,,,,,,,,,,,,
Y447,血漿代替物,,,,,,,,,,,,,,,,,,
Y449,血液成分に作用するその他及び詳細不明の薬物,,,,,,,,,,,,,,,,,,
Y45,鎮痛薬，解熱薬及び抗炎症薬,,,,,,,,,,,,,,,,,,
Y450,オピオイド類＜アヘン関連麻薬＞及び関連鎮痛薬,,,,,,,,,,,,,,,,,,
Y451,サリチル酸類,,,,,,,,,,,,,,,,,,
Y452,プロピオン酸誘導体,,,,,,,,,,,,,,,,,,
Y453,その他の非ステロイド系抗炎症薬［NSAID］,,,,,,,,,,,,,,,,,,
Y454,抗リウマチ薬,,,,,,,,,,,,,,,,,,
Y455,４-アミノフェノール誘導体,,,,,,,,,,,,,,,,,,
Y458,その他の鎮痛薬及び解熱薬,,,,,,,,,,,,,,,,,,
Y459,鎮痛薬，解熱薬及び抗炎症薬，詳細不明,,,,,,,,,,,,,,,,,,
Y46,抗てんかん薬及びパーキンソン病治療薬,,,,,,,,,,,,,,,,,,
Y460,コハク酸イミド類,,,,,,,,,,,,,,,,,,
Y461,オキサゾリジンジオン類,,,,,,,,,,,,,,,,,,
Y462,ヒダントイン誘導体,,,,,,,,,,,,,,,,,,
Y463,デオキシバルビツレート,,,,,,,,,,,,,,,,,,
Y464,イミノスチルベン類,,,,,,,,,,,,,,,,,,
Y465,バルプロ酸,,,,,,,,,,,,,,,,,,
Y466,その他及び詳細不明の抗てんかん薬,,,,,,,,,,,,,,,,,,
Y467,パーキンソン病治療薬,,,,,,,,,,,,,,,,,,
Y468,鎮けい＜痙＞薬,,,,,,,,,,,,,,,,,,
Y47,鎮静薬，催眠薬及び抗不安薬,,,,,,,,,,,,,,,,,,
Y470,バルビツレート，他に分類されないもの,,,,,,,,,,,,,,,,,,
Y471,ベンゾジアゼピン類,,,,,,,,,,,,,,,,,,
Y472,クロラール誘導体,,,,,,,,,,,,,,,,,,
Y473,パラアルデヒド,,,,,,,,,,,,,,,,,,
Y474,臭素化合物,,,,,,,,,,,,,,,,,,
Y475,鎮静薬と催眠薬の混合物，他に分類されないもの,,,,,,,,,,,,,,,,,,
Y478,その他の鎮静薬，催眠薬及び抗不安薬,,,,,,,,,,,,,,,,,,
Y479,鎮静薬，催眠薬及び抗不安薬，詳細不明,,,,,,,,,,,,,,,,,,
Y48,麻酔薬及び治療用ガス類,,,,,,,,,,,,,,,,,,
Y480,吸入麻酔薬,,,,,,,,,,,,,,,,,,
Y481,静注麻酔薬,,,,,,,,,,,,,,,,,,
Y482,その他及び詳細不明の全身麻酔薬,,,,,,,,,,,,,,,,,,
Y483,局所麻酔薬,,,,,,,,,,,,,,,,,,
Y484,麻酔薬，詳細不明,,,,,,,,,,,,,,,,,,
Y485,治療用ガス類,,,,,,,,,,,,,,,,,,
Y49,向精神薬，他に分類されないもの,,,,,,,,,,,,,,,,,,
Y490,三環系及び四環系抗うつ薬,,,,,,,,,,,,,,,,,,
Y491,モノアミンオキシダーゼ阻害性抗うつ薬,,,,,,,,,,,,,,,,,,
Y492,その他及び詳細不明の抗うつ薬,,,,,,,,,,,,,,,,,,
Y493,フェノチアジン系抗精神病薬及び神経抑制薬,,,,,,,,,,,,,,,,,,
Y494,ブチロフェノン系及びチオキサンテン系神経抑制薬,,,,,,,,,,,,,,,,,,
Y495,その他の抗精神病薬及び神経抑制薬,,,,,,,,,,,,,,,,,,
